timestamp,datapath,rx-pkts,rx-bytes,rx-error,rx_dropped,tx-pkts,tx-bytes,tx-error,tx_dropped,duration_nsec,label
1694615819.877571,2,13,1102,0,0,282,27458,0,0,125,0
1694615819.877571,2,147,13562,0,0,413,39764,0,0,125,0
1694615819.877571,2,699392,46167697,0,0,1563945,79380221623,0,0,125,0
1694615819.877571,2,1181301,58496649228,0,0,586389,38712260,0,0,125,0
1694615819.877571,2,0,0,0,261,0,0,0,0,125,0
1694615819.877992,3,104758,4586307172,0,0,69914,4623378,0,0,125,0
1694615819.877992,3,14,1172,0,0,284,27638,0,0,125,0
1694615819.877992,3,365330,20486054066,0,0,94568,6254090,0,0,125,0
1694615819.877992,3,586389,38712260,0,0,1181301,58496649228,0,0,125,0
1694615819.877992,3,711192,33424285719,0,0,422527,27895149,0,0,125,0
1694615819.877992,3,0,0,0,265,0,0,0,0,125,0
1694615819.878346,4,80,7416,0,0,349,33840,0,0,125,0
1694615819.878346,4,12,1016,0,0,286,27778,0,0,125,0
1694615819.878346,4,425814,18592341018,0,0,283447,18718392,0,0,125,0
1694615819.878346,4,422527,27895149,0,0,711192,33424285719,0,0,125,0
1694615819.878346,4,285406,14831947180,0,0,139473,9214930,0,0,125,0
1694615819.878346,4,0,0,0,265,0,0,0,0,125,0
1694615819.878512,6,14,1172,0,0,281,27388,0,0,125,0
1694615819.878512,6,13,1102,0,0,282,27478,0,0,125,0
1694615819.878512,6,13,1102,0,0,281,27388,0,0,125,0
1694615819.878512,6,241,23207,0,0,51,5047,0,0,125,0
1694615819.878512,6,0,0,0,263,0,0,0,0,125,0
1694615829.867839,1,1142031,75378638,0,0,2613630,134185526898,0,0,135,0
1694615829.867839,1,799085,42106983242,0,0,316287,20889362,0,0,135,0
1694615829.867839,1,14,1172,0,0,291,28090,0,0,135,0
1694615829.867839,1,1814802,92078567548,0,0,826358,54547954,0,0,135,0
1694615829.867839,1,0,0,0,271,0,0,0,0,135,0
1694615829.874327,5,68,6308,0,0,353,34090,0,0,135,0
1694615829.874327,5,285369,14831943348,0,0,139629,9230098,0,0,135,0
1694615829.874327,5,27,2370,0,0,314,30280,0,0,135,0
1694615829.874327,5,139495,9216870,0,0,285422,14831948626,0,0,135,0
1694615829.874327,5,54,5294,0,0,254,24302,0,0,135,0
1694615829.874327,5,0,0,0,279,0,0,0,0,135,0
1694615829.874601,4,90,8396,0,0,374,36092,0,0,135,0
1694615829.874601,4,13,1086,0,0,300,28980,0,0,135,0
1694615829.874601,4,425824,18592341998,0,0,283473,18720714,0,0,135,0
1694615829.874601,4,422546,27896842,0,0,711210,33424287342,0,0,135,0
1694615829.874601,4,285422,14831948626,0,0,139495,9216870,0,0,135,0
1694615829.874601,4,0,0,0,279,0,0,0,0,135,0
1694615829.874725,6,14,1172,0,0,297,28730,0,0,135,0
1694615829.874725,6,14,1172,0,0,297,28750,0,0,135,0
1694615829.874725,6,14,1172,0,0,296,28660,0,0,135,0
1694615829.874725,6,254,24302,0,0,54,5294,0,0,135,0
1694615829.874725,6,0,0,0,278,0,0,0,0,135,0
1694615829.875005,2,382699,20883577180,0,0,113429,7496450,0,0,135,0
1694615829.875005,2,14,1172,0,0,296,28660,0,0,135,0
1694615829.875005,2,159,14626,0,0,441,42170,0,0,135,0
1694615829.875005,2,826358,54547954,0,0,1814802,92078567548,0,0,135,0
1694615829.875005,2,1432142,71194993772,0,0,713346,47091700,0,0,135,0
1694615829.875005,2,0,0,0,275,0,0,0,0,135,0
1694615829.87531,3,355602,17284652030,0,0,196891,13004618,0,0,135,0
1694615829.87531,3,14,1172,0,0,299,28910,0,0,135,0
1694615829.87531,3,365330,20486054066,0,0,94584,6255432,0,0,135,0
1694615829.87531,3,713346,47091700,0,0,1432142,71194993772,0,0,135,0
1694615829.87531,3,711210,33424287342,0,0,422546,27896842,0,0,135,0
1694615829.87531,3,0,0,0,279,0,0,0,0,135,0
1694615839.871469,1,1190981,78609430,0,0,2689367,137499976844,0,0,145,0
1694615839.871469,1,799095,42106984222,0,0,316303,20890706,0,0,145,0
1694615839.871469,1,14,1172,0,0,297,28454,0,0,145,0
1694615839.871469,1,1890549,95393018474,0,0,875319,57779796,0,0,145,0
1694615839.871469,1,0,0,0,277,0,0,0,0,145,0
1694615839.897814,2,382699,20883577180,0,0,113436,7496884,0,0,145,0
1694615839.897814,2,14,1172,0,0,303,29094,0,0,145,0
1694615839.897814,2,170,15676,0,0,457,43514,0,0,145,0
1694615839.897814,2,875319,57779796,0,0,1890549,95393018474,0,0,145,0
1694615839.897814,2,1507878,74509443648,0,0,762298,50322632,0,0,145,0
1694615839.897814,2,0,0,0,282,0,0,0,0,145,0
1694615839.898038,6,14,1172,0,0,304,29164,0,0,145,0
1694615839.898038,6,14,1172,0,0,305,29254,0,0,145,0
1694615839.898038,6,14,1172,0,0,304,29164,0,0,145,0
1694615839.898038,6,261,24736,0,0,54,5294,0,0,145,0
1694615839.898038,6,0,0,0,285,0,0,0,0,145,0
1694615839.898513,5,79,7330,0,0,370,35476,0,0,145,0
1694615839.898513,5,285381,14831944440,0,0,139645,9231414,0,0,145,0
1694615839.898513,5,75077,3313409590,0,0,49277,3262222,0,0,145,0
1694615839.898513,5,188457,12448742,0,0,360477,18145356180,0,0,145,0
1694615839.898513,5,54,5294,0,0,261,24736,0,0,145,0
1694615839.898513,5,0,0,0,285,0,0,0,0,145,0
1694615839.89896,4,101,9418,0,0,391,37478,0,0,145,0
1694615839.89896,4,13,1086,0,0,306,29344,0,0,145,0
1694615839.89896,4,425839,18592343356,0,0,283493,18722394,0,0,145,0
1694615839.89896,4,471504,31128378,0,0,786262,36737694602,0,0,145,0
1694615839.89896,4,360477,18145356180,0,0,188457,12448742,0,0,145,0
1694615839.89896,4,0,0,0,285,0,0,0,0,145,0
1694615839.89951,3,356303,17285696340,0,0,196909,13006142,0,0,145,0
1694615839.89951,3,14,1172,0,0,305,29274,0,0,145,0
1694615839.89951,3,365330,20486054066,0,0,94590,6255796,0,0,145,0
1694615839.89951,3,762298,50322632,0,0,1507878,74509443648,0,0,145,0
1694615839.89951,3,786262,36737694602,0,0,471504,31128378,0,0,145,0
1694615839.89951,3,0,0,0,285,0,0,0,0,145,0
1694615849.872994,1,1272144,83966212,0,0,2853115,145889120440,0,0,155,0
1694615849.872994,1,799106,42106985244,0,0,316314,20891728,0,0,155,0
1694615849.872994,1,14,1172,0,0,297,28454,0,0,155,0
1694615849.872994,1,2054308,103782163092,0,0,956493,63137600,0,0,155,0
1694615849.872994,1,0,0,0,277,0,0,0,0,155,0
1694615849.873133,6,14,1172,0,0,304,29164,0,0,155,0
1694615849.873133,6,14,1172,0,0,305,29254,0,0,155,0
1694615849.873133,6,14,1172,0,0,304,29164,0,0,155,0
1694615849.873133,6,261,24736,0,0,54,5294,0,0,155,0
1694615849.873133,6,0,0,0,285,0,0,0,0,155,0
1694615849.878547,3,356313,17285697320,0,0,196919,13007122,0,0,155,0
1694615849.878547,3,14,1172,0,0,305,29274,0,0,155,0
1694615849.878547,3,365330,20486054066,0,0,94590,6255796,0,0,155,0
1694615849.878547,3,843461,55679414,0,0,1671626,82898587244,0,0,155,0
1694615849.878547,3,950020,45126839178,0,0,552677,36486140,0,0,155,0
1694615849.878547,3,0,0,0,285,0,0,0,0,155,0
1694615849.878854,5,89,8310,0,0,380,36456,0,0,155,0
1694615849.878854,5,285391,14831945420,0,0,139655,9232394,0,0,155,0
1694615849.878854,5,238845,11702555090,0,0,130460,8620908,0,0,155,0
1694615849.878854,5,269640,17807428,0,0,524245,26534501680,0,0,155,0
1694615849.878854,5,54,5294,0,0,261,24736,0,0,155,0
1694615849.878854,5,0,0,0,285,0,0,0,0,155,0
1694615849.879123,4,111,10342,0,0,401,38402,0,0,155,0
1694615849.879123,4,13,1086,0,0,306,29344,0,0,155,0
1694615849.879123,4,425859,18592345204,0,0,283513,18724242,0,0,155,0
1694615849.879123,4,552677,36486140,0,0,950020,45126839178,0,0,155,0
1694615849.879123,4,524245,26534501680,0,0,269640,17807428,0,0,155,0
1694615849.879123,4,0,0,0,285,0,0,0,0,155,0
1694615849.879396,2,382699,20883577180,0,0,113436,7496884,0,0,155,0
1694615849.879396,2,14,1172,0,0,303,29094,0,0,155,0
1694615849.879396,2,181,16698,0,0,468,44536,0,0,155,0
1694615849.879396,2,956493,63137600,0,0,2054308,103782163092,0,0,155,0
1694615849.879396,2,1671626,82898587244,0,0,843461,55679414,0,0,155,0
1694615849.879396,2,0,0,0,282,0,0,0,0,155,0
1694615859.87304,1,1325148,87464596,0,0,2933602,149384129560,0,0,165,0
1694615859.87304,1,799117,42106986266,0,0,316327,20892834,0,0,165,0
1694615859.87304,1,14,1172,0,0,299,28538,0,0,165,0
1694615859.87304,1,2134806,107277173234,0,0,1009508,66637006,0,0,165,0
1694615859.87304,1,0,0,0,279,0,0,0,0,165,0
1694615859.881308,3,356324,17285698342,0,0,196932,13008228,0,0,165,0
1694615859.881308,3,14,1172,0,0,307,29358,0,0,165,0
1694615859.881308,3,365330,20486054066,0,0,94592,6255880,0,0,165,0
1694615859.881308,3,896465,59177798,0,0,1752113,86393596364,0,0,165,0
1694615859.881308,3,1030518,48621849320,0,0,605692,39985546,0,0,165,0
1694615859.881308,3,0,0,0,287,0,0,0,0,165,0
1694615859.881597,2,382699,20883577180,0,0,113438,7496968,0,0,165,0
1694615859.881597,2,14,1172,0,0,305,29178,0,0,165,0
1694615859.881597,2,192,17720,0,0,481,45642,0,0,165,0
1694615859.881597,2,1009508,66637006,0,0,2134806,107277173234,0,0,165,0
1694615859.881597,2,1752113,86393596364,0,0,896465,59177798,0,0,165,0
1694615859.881597,2,0,0,0,284,0,0,0,0,165,0
1694615859.881933,5,99,9234,0,0,392,37464,0,0,165,0
1694615859.881933,5,285401,14831946344,0,0,139667,9233402,0,0,165,0
1694615859.881933,5,239576,11703623438,0,0,130488,8623468,0,0,165,0
1694615859.881933,5,269668,17809988,0,0,524976,26535570028,0,0,165,0
1694615859.881933,5,54,5294,0,0,263,24820,0,0,165,0
1694615859.881933,5,0,0,0,287,0,0,0,0,165,0
1694615859.882286,4,79898,3493954168,0,0,53414,3537628,0,0,165,0
1694615859.882286,4,13,1086,0,0,308,29428,0,0,165,0
1694615859.882286,4,425878,18592347066,0,0,283534,18726188,0,0,165,0
1694615859.882286,4,605692,39985546,0,0,1030518,48621849320,0,0,165,0
1694615859.882286,4,524976,26535570028,0,0,269668,17809988,0,0,165,0
1694615859.882286,4,0,0,0,287,0,0,0,0,165,0
1694615859.882371,6,14,1172,0,0,306,29248,0,0,165,0
1694615859.882371,6,14,1172,0,0,307,29338,0,0,165,0
1694615859.882371,6,14,1172,0,0,306,29248,0,0,165,0
1694615859.882371,6,263,24820,0,0,54,5294,0,0,165,0
1694615859.882371,6,0,0,0,287,0,0,0,0,165,0
1694615869.878836,6,14,1172,0,0,306,29248,0,0,175,0
1694615869.878836,6,14,1172,0,0,307,29338,0,0,175,0
1694615869.878836,6,14,1172,0,0,306,29248,0,0,175,0
1694615869.878836,6,263,24820,0,0,54,5294,0,0,175,0
1694615869.878836,6,0,0,0,287,0,0,0,0,175,0
1694615869.879414,1,1418615,93633946,0,0,3210911,164352986110,0,0,175,0
1694615869.879414,1,799126,42106987148,0,0,316336,20893716,0,0,175,0
1694615869.879414,1,14,1172,0,0,299,28538,0,0,175,0
1694615869.879414,1,2412124,122246030666,0,0,1102984,72807238,0,0,175,0
1694615869.879414,1,0,0,0,279,0,0,0,0,175,0
1694615869.893213,2,382699,20883577180,0,0,113438,7496968,0,0,175,0
1694615869.893213,2,14,1172,0,0,305,29178,0,0,175,0
1694615869.893213,2,201,18602,0,0,490,46524,0,0,175,0
1694615869.893213,2,1102984,72807238,0,0,2412124,122246030666,0,0,175,0
1694615869.893213,2,2029422,101362452914,0,0,989932,65347148,0,0,175,0
1694615869.893213,2,0,0,0,284,0,0,0,0,175,0
1694615869.893783,3,356335,17285699364,0,0,196943,13009250,0,0,175,0
1694615869.893783,3,14,1172,0,0,307,29358,0,0,175,0
1694615869.893783,3,365330,20486054066,0,0,94592,6255880,0,0,175,0
1694615869.893783,3,989932,65347148,0,0,2029422,101362452914,0,0,175,0
1694615869.893783,3,1307838,63590706892,0,0,699170,46155918,0,0,175,0
1694615869.893783,3,0,0,0,287,0,0,0,0,175,0
1694615869.894307,4,357218,18462811740,0,0,146892,9708000,0,0,175,0
1694615869.894307,4,13,1086,0,0,308,29428,0,0,175,0
1694615869.894307,4,425888,18592348046,0,0,283544,18727168,0,0,175,0
1694615869.894307,4,699170,46155918,0,0,1307838,63590706892,0,0,175,0
1694615869.894307,4,525008,26535573052,0,0,269700,17813012,0,0,175,0
1694615869.894307,4,0,0,0,287,0,0,0,0,175,0
1694615869.894708,5,109,10214,0,0,402,38444,0,0,175,0
1694615869.894708,5,285411,14831947324,0,0,139677,9234382,0,0,175,0
1694615869.894708,5,239608,11703626462,0,0,130520,8626492,0,0,175,0
1694615869.894708,5,269700,17813012,0,0,525008,26535573052,0,0,175,0
1694615869.894708,5,54,5294,0,0,263,24820,0,0,175,0
1694615869.894708,5,0,0,0,287,0,0,0,0,175,0
1694615879.877923,1,1461780,96482980,0,0,3276770,167208016814,0,0,185,0
1694615879.877923,1,799136,42106988128,0,0,316347,20894738,0,0,185,0
1694615879.877923,1,14,1172,0,0,300,28580,0,0,185,0
1694615879.877923,1,2477993,125101062350,0,0,1146159,75657252,0,0,185,0
1694615879.877923,1,0,0,0,280,0,0,0,0,185,0
1694615879.891562,5,119,11138,0,0,413,39410,0,0,185,0
1694615879.891562,5,350551,17685882536,0,0,182852,12084300,0,0,185,0
1694615879.891562,5,239637,11703629304,0,0,130550,8629376,0,0,185,0
1694615879.891562,5,312894,20664848,0,0,590171,29389510446,0,0,185,0
1694615879.891562,5,54,5294,0,0,264,24862,0,0,185,0
1694615879.891562,5,0,0,0,288,0,0,0,0,185,0
1694615879.891907,2,382702,20883577418,0,0,113441,7497206,0,0,185,0
1694615879.891907,2,14,1172,0,0,306,29220,0,0,185,0
1694615879.891907,2,211,19582,0,0,501,47546,0,0,185,0
1694615879.891907,2,1146159,75657252,0,0,2477993,125101062350,0,0,185,0
1694615879.891907,2,2095283,104217483814,0,0,1033100,68196420,0,0,185,0
1694615879.891907,2,0,0,0,285,0,0,0,0,185,0
1694615879.892329,4,357955,18463909068,0,0,146906,9709300,0,0,185,0
1694615879.892329,4,13,1086,0,0,309,29470,0,0,185,0
1694615879.892329,4,425898,18592349026,0,0,283555,18728190,0,0,185,0
1694615879.892329,4,742347,49006072,0,0,1373708,66445738674,0,0,185,0
1694615879.892329,4,590171,29389510446,0,0,312894,20664848,0,0,185,0
1694615879.892329,4,0,0,0,288,0,0,0,0,185,0
1694615879.892664,3,356344,17285700246,0,0,196953,13010174,0,0,185,0
1694615879.892664,3,14,1172,0,0,308,29400,0,0,185,0
1694615879.892664,3,365330,20486054066,0,0,94593,6255922,0,0,185,0
1694615879.892664,3,1033100,68196420,0,0,2095283,104217483814,0,0,185,0
1694615879.892664,3,1373708,66445738674,0,0,742347,49006072,0,0,185,0
1694615879.892664,3,0,0,0,288,0,0,0,0,185,0
1694615879.892752,6,14,1172,0,0,307,29290,0,0,185,0
1694615879.892752,6,14,1172,0,0,308,29380,0,0,185,0
1694615879.892752,6,14,1172,0,0,307,29290,0,0,185,0
1694615879.892752,6,264,24862,0,0,54,5294,0,0,185,0
1694615879.892752,6,0,0,0,288,0,0,0,0,185,0
1694615889.883141,1,1645265,108593014,0,0,3558463,180100333508,0,0,195,0
1694615889.883141,1,799146,42106989108,0,0,316357,20895718,0,0,195,0
1694615889.883141,1,14,1172,0,0,300,28580,0,0,195,0
1694615889.883141,1,2759696,137993380024,0,0,1329654,87768266,0,0,195,0
1694615889.883141,1,0,0,0,280,0,0,0,0,195,0
1694615889.883333,6,14,1172,0,0,307,29290,0,0,195,0
1694615889.883333,6,14,1172,0,0,308,29380,0,0,195,0
1694615889.883333,6,14,1172,0,0,307,29290,0,0,195,0
1694615889.883333,6,264,24862,0,0,54,5294,0,0,195,0
1694615889.883333,6,0,0,0,288,0,0,0,0,195,0
1694615889.891261,3,356354,17285701226,0,0,196963,13011154,0,0,195,0
1694615889.891261,3,14,1172,0,0,308,29400,0,0,195,0
1694615889.891261,3,365330,20486054066,0,0,94593,6255922,0,0,195,0
1694615889.891261,3,1216596,80307476,0,0,2376987,117109801530,0,0,195,0
1694615889.891261,3,1655422,79338057370,0,0,925853,61118108,0,0,195,0
1694615889.891261,3,0,0,0,288,0,0,0,0,195,0
1694615889.891846,5,119,11138,0,0,413,39410,0,0,195,0
1694615889.891846,5,632255,30578200252,0,0,366348,24195356,0,0,195,0
1694615889.891846,5,239669,11703632328,0,0,130582,8632400,0,0,195,0
1694615889.891846,5,496422,32778928,0,0,871907,42281831186,0,0,195,0
1694615889.891846,5,54,5294,0,0,264,24862,0,0,195,0
1694615889.891846,5,0,0,0,288,0,0,0,0,195,0
1694615889.892178,2,382713,20883578440,0,0,113452,7498228,0,0,195,0
1694615889.892178,2,14,1172,0,0,306,29220,0,0,195,0
1694615889.892178,2,221,20562,0,0,511,48526,0,0,195,0
1694615889.892178,2,1329654,87768266,0,0,2759696,137993380024,0,0,195,0
1694615889.892178,2,2376987,117109801530,0,0,1216596,80307476,0,0,195,0
1694615889.892178,2,0,0,0,285,0,0,0,0,195,0
1694615889.892594,4,357965,18463910048,0,0,146916,9710280,0,0,195,0
1694615889.892594,4,13,1086,0,0,309,29470,0,0,195,0
1694615889.892594,4,425910,18592350090,0,0,283567,18729254,0,0,195,0
1694615889.892594,4,925853,61118108,0,0,1655422,79338057370,0,0,195,0
1694615889.892594,4,871907,42281831186,0,0,496422,32778928,0,0,195,0
1694615889.892594,4,0,0,0,288,0,0,0,0,195,0
1694615899.886779,1,1681185,110963958,0,0,3613101,182458868876,0,0,205,0
1694615899.886779,1,799157,42106990074,0,0,316369,20896726,0,0,205,0
1694615899.886779,1,14,1172,0,0,301,28622,0,0,205,0
1694615899.886779,1,2814345,140351916358,0,0,1365585,90140176,0,0,205,0
1694615899.886779,1,0,0,0,281,0,0,0,0,205,0
1694615899.905037,5,119,11138,0,0,414,39452,0,0,205,0
1694615899.905037,5,633010,30579323482,0,0,366363,24196826,0,0,205,0
1694615899.905037,5,239699,11703635212,0,0,130613,8635326,0,0,205,0
1694615899.905037,5,532382,35153736,0,0,926585,44640370418,0,0,205,0
1694615899.905037,5,53947,2357418412,0,0,36180,2395358,0,0,205,0
1694615899.905037,5,0,0,0,289,0,0,0,0,205,0
1694615899.905688,4,357976,18463911070,0,0,146928,9711344,0,0,205,0
1694615899.905688,4,13,1086,0,0,310,29512,0,0,205,0
1694615899.905688,4,425919,18592350972,0,0,283577,18730178,0,0,205,0
1694615899.905688,4,961793,63491012,0,0,1710080,81696594698,0,0,205,0
1694615899.905688,4,926585,44640370418,0,0,532382,35153736,0,0,205,0
1694615899.905688,4,0,0,0,289,0,0,0,0,205,0
1694615899.905904,6,14,1172,0,0,308,29332,0,0,205,0
1694615899.905904,6,14,1172,0,0,309,29422,0,0,205,0
1694615899.905904,6,53903,2357414026,0,0,36223,2399786,0,0,205,0
1694615899.905904,6,36180,2395358,0,0,53947,2357418412,0,0,205,0
1694615899.905904,6,0,0,0,289,0,0,0,0,205,0
1694615899.906354,2,382723,20883579420,0,0,113463,7499250,0,0,205,0
1694615899.906354,2,14,1172,0,0,307,29262,0,0,205,0
1694615899.906354,2,232,21528,0,0,523,49534,0,0,205,0
1694615899.906354,2,1365585,90140176,0,0,2814345,140351916358,0,0,205,0
1694615899.906354,2,2431635,119468337878,0,0,1252526,82679400,0,0,205,0
1694615899.906354,2,0,0,0,286,0,0,0,0,205,0
1694615899.906826,3,356364,17285702206,0,0,196974,13012176,0,0,205,0
1694615899.906826,3,14,1172,0,0,309,29442,0,0,205,0
1694615899.906826,3,365330,20486054066,0,0,94594,6255964,0,0,205,0
1694615899.906826,3,1252526,82679400,0,0,2431635,119468337878,0,0,205,0
1694615899.906826,3,1710080,81696594698,0,0,961793,63491012,0,0,205,0
1694615899.906826,3,0,0,0,289,0,0,0,0,205,0
1694615909.889473,1,1811782,119583696,0,0,3916158,197997278320,0,0,215,0
1694615909.889473,1,799157,42106990074,0,0,316369,20896726,0,0,215,0
1694615909.889473,1,14,1172,0,0,301,28622,0,0,215,0
1694615909.889473,1,3117402,155890325802,0,0,1496182,98759914,0,0,215,0
1694615909.889473,1,0,0,0,281,0,0,0,0,215,0
1694615909.90213,5,119,11138,0,0,414,39452,0,0,215,0
1694615909.90213,5,633020,30579324462,0,0,366373,24197806,0,0,215,0
1694615909.90213,5,239729,11703638096,0,0,130643,8638210,0,0,215,0
1694615909.90213,5,663019,43777338,0,0,1229682,60178783726,0,0,215,0
1694615909.90213,5,357004,17895827856,0,0,166777,11015096,0,0,215,0
1694615909.90213,5,0,0,0,289,0,0,0,0,215,0
1694615909.903015,2,382733,20883580400,0,0,113473,7500230,0,0,215,0
1694615909.903015,2,14,1172,0,0,307,29262,0,0,215,0
1694615909.903015,2,232,21528,0,0,523,49534,0,0,215,0
1694615909.903015,2,1496182,98759914,0,0,3117402,155890325802,0,0,215,0
1694615909.903015,2,2734702,135006748302,0,0,1383133,91300118,0,0,215,0
1694615909.903015,2,0,0,0,286,0,0,0,0,215,0
1694615909.903559,3,356375,17285703228,0,0,196985,13013198,0,0,215,0
1694615909.903559,3,14,1172,0,0,309,29442,0,0,215,0
1694615909.903559,3,365330,20486054066,0,0,94594,6255964,0,0,215,0
1694615909.903559,3,1383133,91300118,0,0,2734702,135006748302,0,0,215,0
1694615909.903559,3,2013158,97235006144,0,0,1092411,72112752,0,0,215,0
1694615909.903559,3,0,0,0,289,0,0,0,0,215,0
1694615909.904143,4,357985,18463911952,0,0,146937,9712226,0,0,215,0
1694615909.904143,4,13,1086,0,0,310,29512,0,0,215,0
1694615909.904143,4,425929,18592351952,0,0,283587,18731158,0,0,215,0
1694615909.904143,4,1092411,72112752,0,0,2013158,97235006144,0,0,215,0
1694615909.904143,4,1229682,60178783726,0,0,663019,43777338,0,0,215,0
1694615909.904143,4,0,0,0,289,0,0,0,0,215,0
1694615909.904372,6,14,1172,0,0,308,29332,0,0,215,0
1694615909.904372,6,14,1172,0,0,309,29422,0,0,215,0
1694615909.904372,6,356960,17895823470,0,0,166820,11019524,0,0,215,0
1694615909.904372,6,166777,11015096,0,0,357004,17895827856,0,0,215,0
1694615909.904372,6,0,0,0,289,0,0,0,0,215,0
1694615919.892456,1,1823587,120363470,0,0,3953618,199951338808,0,0,225,0
1694615919.892456,1,799157,42106990074,0,0,316371,20896838,0,0,225,0
1694615919.892456,1,14,1172,0,0,303,28734,0,0,225,0
1694615919.892456,1,3154862,157844386290,0,0,1507987,99539688,0,0,225,0
1694615919.892456,1,0,0,0,283,0,0,0,0,225,0
1694615919.927746,2,382744,20883581366,0,0,113486,7501308,0,0,225,0
1694615919.927746,2,14,1172,0,0,309,29374,0,0,225,0
1694615919.927746,2,232,21528,0,0,525,49646,0,0,225,0
1694615919.927746,2,1507987,99539688,0,0,3154862,157844386290,0,0,225,0
1694615919.927746,2,2772173,136960809756,0,0,1394949,92080858,0,0,225,0
1694615919.927746,2,0,0,0,288,0,0,0,0,225,0
1694615919.929427,4,357996,18463912974,0,0,146950,9713360,0,0,225,0
1694615919.929427,4,13,1086,0,0,312,29624,0,0,225,0
1694615919.929427,4,425939,18592352932,0,0,283599,18732250,0,0,225,0
1694615919.929427,4,1092443,72115908,0,0,2013960,97236176476,0,0,225,0
1694615919.929427,4,1230505,60179956060,0,0,663072,43782496,0,0,225,0
1694615919.929427,4,0,0,0,291,0,0,0,0,225,0
1694615919.93159,5,122,11376,0,0,418,39760,0,0,225,0
1694615919.93159,5,633031,30579325428,0,0,366386,24198884,0,0,225,0
1694615919.93159,5,239760,11703641022,0,0,130676,8641248,0,0,225,0
1694615919.93159,5,663072,43782496,0,0,1230505,60179956060,0,0,225,0
1694615919.93159,5,357782,17896996060,0,0,166786,11016166,0,0,225,0
1694615919.93159,5,0,0,0,291,0,0,0,0,225,0
1694615919.932903,6,14,1172,0,0,310,29444,0,0,225,0
1694615919.932903,6,14,1172,0,0,311,29534,0,0,225,0
1694615919.932903,6,357738,17896991674,0,0,166829,11020594,0,0,225,0
1694615919.932903,6,166786,11016166,0,0,357782,17896996060,0,0,225,0
1694615919.932903,6,0,0,0,291,0,0,0,0,225,0
1694615919.934298,3,393064,19238596298,0,0,208797,13793246,0,0,225,0
1694615919.934298,3,15,1242,0,0,310,29484,0,0,225,0
1694615919.934298,3,365330,20486054066,0,0,94596,6256076,0,0,225,0
1694615919.934298,3,1394949,92080858,0,0,2772173,136960809756,0,0,225,0
1694615919.934298,3,2013960,97236176476,0,0,1092443,72115908,0,0,225,0
1694615919.934298,3,0,0,0,291,0,0,0,0,225,0
1694615929.891205,1,1985419,131044694,0,0,4263483,215558120500,0,0,235,0
1694615929.891205,1,799158,42106990144,0,0,316376,20897188,0,0,235,0
1694615929.891205,1,14,1172,0,0,309,29154,0,0,235,0
1694615929.891205,1,3464726,173451167912,0,0,1669820,110220982,0,0,235,0
1694615929.891205,1,0,0,0,288,0,0,0,0,235,0
1694615929.908092,2,382754,20883582346,0,0,113501,7502638,0,0,235,0
1694615929.908092,2,14,1172,0,0,314,29724,0,0,235,0
1694615929.908092,2,232,21528,0,0,530,49996,0,0,235,0
1694615929.908092,2,1669820,110220982,0,0,3464726,173451167912,0,0,235,0
1694615929.908092,2,3082047,152567592358,0,0,1556792,102763132,0,0,235,0
1694615929.908092,2,0,0,0,293,0,0,0,0,235,0
