timestamp,datapath,rx-pkts,rx-bytes,rx-error,rx_dropped,tx-pkts,tx-bytes,tx-error,tx_dropped,duration_nsec,label
1694687153.223935,3,53481,1528924055,0,0,33588,2609041,0,0,28,0
1694687153.223935,3,62868,1706803843,0,0,40984,3179562,0,0,28,0
1694687153.223935,3,65867,1747273099,0,0,43730,3388113,0,0,28,0
1694687153.223935,3,0,0,0,284,0,0,0,0,28,0
1694687153.225038,2,125513,9713194,0,0,191380,5160337205,0,0,28,0
1694687153.225038,2,67023,1804493649,0,0,43994,3390745,0,0,28,0
1694687153.225038,2,62646,1584634841,0,0,42681,3423745,0,0,28,0
1694687153.225038,2,61765,1771214023,0,0,39508,2969103,0,0,28,0
1694687153.225038,2,0,0,0,288,0,0,0,0,28,0
1694687153.225757,9,28064,909421118,0,0,16546,1320522,0,0,28,0
1694687153.225757,9,27826,743119446,0,0,18318,1445554,0,0,28,0
1694687153.225757,9,34546,2732746,0,0,55904,1652542411,0,0,28,0
1694687153.225757,9,0,0,0,283,0,0,0,0,28,0
1694687153.226439,12,29977,921113116,0,0,18135,1439717,0,0,28,0
1694687153.226439,12,32875,785691584,0,0,23157,1771781,0,0,28,0
1694687153.226439,12,40984,3179562,0,0,62870,1706806867,0,0,28,0
1694687153.226439,12,0,0,0,274,0,0,0,0,28,0
1694687153.226753,10,40118,1335661190,0,0,22003,1700456,0,0,28,0
1694687153.226753,10,30006,841455422,0,0,19322,1467562,0,0,28,0
1694687153.226753,10,41003,3134288,0,0,70140,2177118619,0,0,28,0
1694687153.226753,10,0,0,0,285,0,0,0,0,28,0
1694687153.227069,13,31275,851288060,0,0,20516,1626088,0,0,28,0
1694687153.227069,13,34577,895984624,0,0,23537,1796106,0,0,28,0
1694687153.227069,13,43730,3388113,0,0,65868,1747274611,0,0,28,0
1694687153.227069,13,0,0,0,285,0,0,0,0,28,0
1694687153.227568,8,33485,767419776,0,0,23765,1848142,0,0,28,0
1694687153.227568,8,38067,1189543080,0,0,22445,1757974,0,0,28,0
1694687153.227568,8,45886,3571817,0,0,71562,1956964343,0,0,28,0
1694687153.227568,8,0,0,0,287,0,0,0,0,28,0
1694687153.228048,7,34088,1022387768,0,0,21185,1594248,0,0,28,0
1694687153.228048,7,27666,748826120,0,0,18642,1408658,0,0,28,0
1694687153.228048,7,39508,2969103,0,0,61766,1771215535,0,0,28,0
1694687153.228048,7,0,0,0,287,0,0,0,0,28,0
1694687153.229336,15,570493,15929901865,0,0,362678,28066855,0,0,28,0
1694687153.229336,15,362645,28063378,0,0,570521,15929904689,0,0,28,0
1694687153.229336,15,10,872,0,0,303,31679,0,0,28,0
1694687153.229336,15,10,876,0,0,303,31659,0,0,28,0
1694687153.229336,15,10,872,0,0,303,31659,0,0,28,0
1694687153.229336,15,0,0,0,285,0,0,0,0,28,0
1694687163.185271,10,77172,2444556458,0,0,45223,3419199,0,0,38,0
1694687163.185271,10,56367,1585555172,0,0,36319,2747875,0,0,38,0
1694687163.185271,10,81157,6129014,0,0,133559,4030112494,0,0,38,0
1694687163.185271,10,0,0,0,345,0,0,0,0,38,0
1694687163.189629,3,204844,15656136,0,0,308356,8117413298,0,0,38,0
1694687163.189629,3,94883,2648075380,0,0,60956,4669659,0,0,38,0
1694687163.189629,3,106784,2686711416,0,0,72840,5501916,0,0,38,0
1694687163.189629,3,106805,2782702684,0,0,71907,5568525,0,0,38,0
1694687163.189629,3,0,0,0,343,0,0,0,0,38,0
1694687163.191947,6,43396,1242950986,0,0,28392,2174325,0,0,38,0
1694687163.191947,6,45102,1213416744,0,0,30154,2463741,0,0,38,0
1694687163.191947,6,58156,4598913,0,0,88519,2456239816,0,0,38,0
1694687163.191947,6,0,0,0,350,0,0,0,0,38,0
1694687163.365191,15,956797,26661825071,0,0,613585,46811898,0,0,38,0
1694687163.365191,15,363122,28144368,0,0,573672,15934444394,0,0,38,0
1694687163.365191,15,250448,18665428,0,0,383518,10727223972,0,0,38,0
1694687163.365191,15,11,946,0,0,363,35742,0,0,38,0
1694687163.365191,15,11,942,0,0,363,35742,0,0,38,0
1694687163.365191,15,0,0,0,345,0,0,0,0,38,0
1694687163.366612,11,49741,1513942752,0,0,30193,2320969,0,0,38,0
1694687163.366612,11,45123,1134147822,0,0,31130,2385471,0,0,38,0
1694687163.366612,11,60956,4669659,0,0,94883,2648075380,0,0,38,0
1694687163.366612,11,0,0,0,346,0,0,0,0,38,0
1694687163.367768,12,49068,1437484084,0,0,30853,2379820,0,0,38,0
1694687163.367768,12,57704,1249616480,0,0,42362,3158630,0,0,38,0
1694687163.367768,12,72843,5502114,0,0,106788,2686914400,0,0,38,0
1694687163.367768,12,0,0,0,334,0,0,0,0,38,0
1694687163.36885,8,53452,1364962478,0,0,36153,2781889,0,0,38,0
1694687163.36885,8,59641,1952628328,0,0,34116,2629927,0,0,38,0
1694687163.36885,8,69882,5373187,0,0,113109,3317592734,0,0,38,0
1694687163.36885,8,0,0,0,347,0,0,0,0,38,0
1694687163.369961,5,58143,1570780886,0,0,38482,2915695,0,0,38,0
1694687163.369961,5,45751,1219062388,0,0,30384,2278091,0,0,38,0
1694687163.369961,5,68476,5154447,0,0,103915,2789845576,0,0,38,0
1694687163.369961,5,0,0,0,351,0,0,0,0,38,0
1694687163.370192,14,358,34997,0,0,23,2810,0,0,38,0
1694687163.370192,14,0,0,0,349,0,0,0,0,38,0
1694687163.371201,9,56281,1565139198,0,0,36464,2774405,0,0,38,0
1694687163.371201,9,48481,1480229244,0,0,29607,2247999,0,0,38,0
1694687163.371201,9,65691,4984814,0,0,104786,3045370994,0,0,38,0
1694687163.371201,9,0,0,0,343,0,0,0,0,38,0
1694687163.372455,7,58385,1679550720,0,0,36900,2828037,0,0,38,0
1694687163.372455,7,47196,1228381166,0,0,32096,2442097,0,0,38,0
1694687163.372455,7,68611,5231791,0,0,105601,2907868942,0,0,38,0
1694687163.372455,7,0,0,0,349,0,0,0,0,38,0
1694687163.382474,4,606220,16272436733,0,0,398765,30508900,0,0,38,0
1694687163.382474,4,113116,3317879900,0,0,69883,5373265,0,0,38,0
1694687163.382474,4,104805,3046545128,0,0,65698,4985276,0,0,38,0
1694687163.382474,4,133578,4031192508,0,0,81160,6129212,0,0,38,0
1694687163.382474,4,613651,46816790,0,0,956958,26667591497,0,0,38,0
1694687163.382474,4,0,0,0,345,0,0,0,0,38,0
1694687163.384805,13,53320,1378183402,0,0,35869,2840641,0,0,38,0
1694687163.384805,13,53464,1404516984,0,0,36424,2766295,0,0,38,0
1694687163.384805,13,71907,5568525,0,0,106805,2782702684,0,0,38,0
1694687163.384805,13,0,0,0,345,0,0,0,0,38,0
1694687163.39613,1,297937,8152727755,0,0,194402,14902491,0,0,38,0
1694687163.39613,1,308356,8117413298,0,0,204844,15656136,0,0,38,0
1694687163.39613,1,398714,30505090,0,0,606104,16269211621,0,0,38,0
1694687163.39613,1,23,2810,0,0,358,34997,0,0,38,0
1694687163.39613,1,0,0,0,346,0,0,0,0,38,0
1694687163.39867,2,194402,14902491,0,0,297937,8152727755,0,0,38,0
1694687163.39867,2,103905,2789471332,0,0,68457,5153169,0,0,38,0
1694687163.39867,2,88511,2455851224,0,0,58149,4598451,0,0,38,0
1694687163.39867,2,105601,2907868942,0,0,68611,5231791,0,0,38,0
1694687163.39867,2,0,0,0,349,0,0,0,0,38,0
1694687173.172295,3,254525,19390554,0,0,391948,10513788520,0,0,48,0
1694687173.172295,3,119133,3208119288,0,0,77682,5905003,0,0,48,0
1694687173.172295,3,134257,3297312986,0,0,91665,6938146,0,0,48,0
1694687173.172295,3,138713,4008371122,0,0,86081,6635633,0,0,48,0
1694687173.172295,3,0,0,0,343,0,0,0,0,48,0
1694687173.173184,14,358,34997,0,0,23,2810,0,0,48,0
1694687173.173184,14,0,0,0,349,0,0,0,0,48,0
1694687173.243516,9,66956,1804735426,0,0,43508,3324389,0,0,48,0
1694687173.243516,9,57918,1730209750,0,0,35471,2689039,0,0,48,0
1694687173.243516,9,78599,5975838,0,0,124898,3534947728,0,0,48,0
1694687173.243516,9,0,0,0,343,0,0,0,0,48,0
1694687173.244911,6,53273,1558037970,0,0,33802,2593785,0,0,48,0
1694687173.244911,6,51389,1398659142,0,0,33896,2744885,0,0,48,0
1694687173.244911,6,67308,5299517,0,0,104685,2956699650,0,0,48,0
1694687173.244911,6,0,0,0,350,0,0,0,0,48,0
1694687173.248784,15,1146230,32062323019,0,0,725352,55287600,0,0,48,0
1694687173.248784,15,363122,28144368,0,0,573672,15934444394,0,0,48,0
1694687173.248784,15,362204,27140380,0,0,572954,16127917598,0,0,48,0
1694687173.248784,15,11,946,0,0,363,35742,0,0,48,0
1694687173.248784,15,11,942,0,0,363,35742,0,0,48,0
1694687173.248784,15,0,0,0,345,0,0,0,0,48,0
1694687173.249778,8,61593,1577944640,0,0,41091,3162833,0,0,48,0
1694687173.249778,8,64655,2075831626,0,0,37098,2852731,0,0,48,0
1694687173.249778,8,77802,5976935,0,0,126264,3653778194,0,0,48,0
1694687173.249778,8,0,0,0,347,0,0,0,0,48,0
1694687173.250443,13,68782,2106271346,0,0,40844,3235331,0,0,48,0
1694687173.250443,13,69911,1902098990,0,0,45623,3438713,0,0,48,0
1694687173.250443,13,86081,6635633,0,0,138714,4008372634,0,0,48,0
1694687173.250443,13,0,0,0,345,0,0,0,0,48,0
1694687173.251161,5,72445,2053110470,0,0,46086,3487991,0,0,48,0
1694687173.251161,5,54724,1453403920,0,0,35839,2704997,0,0,48,0
1694687173.251161,5,81535,6153649,0,0,127190,3506516692,0,0,48,0
1694687173.251161,5,0,0,0,351,0,0,0,0,48,0
1694687173.251777,10,85002,2653412516,0,0,49750,3763245,0,0,48,0
1694687173.251777,10,62237,1739747640,0,0,39646,3002489,0,0,48,0
1694687173.251777,10,89011,6727674,0,0,147260,4393162534,0,0,48,0
1694687173.251777,10,0,0,0,345,0,0,0,0,48,0
1694687173.25314,2,228188,17484699,0,0,357126,9966764639,0,0,48,0
1694687173.25314,2,127190,3506516692,0,0,81535,6153649,0,0,48,0
1694687173.25314,2,104683,2956696626,0,0,67308,5299517,0,0,48,0
1694687173.25314,2,125348,3503560526,0,0,80184,6114629,0,0,48,0
1694687173.25314,2,0,0,0,349,0,0,0,0,48,0
1694687173.253847,7,66977,1919268618,0,0,42120,3213185,0,0,48,0
1694687173.253847,7,58350,1584289626,0,0,38449,2939787,0,0,48,0
1694687173.253847,7,80184,6114629,0,0,125349,3503562038,0,0,48,0
1694687173.253847,7,0,0,0,349,0,0,0,0,48,0
1694687173.254571,11,59182,1753456026,0,0,36385,2767833,0,0,48,0
1694687173.254571,11,59931,1454661014,0,0,41684,3175671,0,0,48,0
1694687173.254571,11,77682,5905003,0,0,119133,3208119288,0,0,48,0
1694687173.254571,11,0,0,0,346,0,0,0,0,48,0
1694687173.255283,12,62549,1681075778,0,0,40740,3103690,0,0,48,0
1694687173.255283,12,71689,1616234934,0,0,51297,3870792,0,0,48,0
1694687173.255283,12,91665,6938146,0,0,134257,3297312986,0,0,48,0
1694687173.255283,12,0,0,0,334,0,0,0,0,48,0
1694687173.257861,1,357129,9966769175,0,0,228188,17484699,0,0,48,0
1694687173.257861,1,391950,10513791544,0,0,254525,19390554,0,0,48,0
1694687173.257861,1,482071,36812224,0,0,748840,20480538403,0,0,48,0
1694687173.257861,1,23,2810,0,0,358,34997,0,0,48,0
1694687173.257861,1,0,0,0,346,0,0,0,0,48,0
1694687173.281122,4,748837,20480533867,0,0,482071,36812224,0,0,48,0
1694687173.281122,4,126264,3653778194,0,0,77802,5976935,0,0,48,0
1694687173.281122,4,124899,3534949240,0,0,78599,5975838,0,0,48,0
1694687173.281122,4,147260,4393162534,0,0,89011,6727674,0,0,48,0
1694687173.281122,4,725352,55287600,0,0,1146233,32062327555,0,0,48,0
1694687173.281122,4,0,0,0,345,0,0,0,0,48,0
1694687183.175789,6,62242,1816408150,0,0,39619,3045555,0,0,58,0
1694687183.175789,6,78060,2107251180,0,0,51062,4050189,0,0,58,0
1694687183.175789,6,90259,7055023,0,0,140333,3923662396,0,0,58,0
1694687183.175789,6,0,0,0,382,0,0,0,0,58,0
1694687183.179406,10,132759,4272991200,0,0,76129,5699655,0,0,58,0
1694687183.179406,10,85662,2693085158,0,0,50630,3790929,0,0,58,0
1694687183.179406,10,126347,9451306,0,0,218451,6966079334,0,0,58,0
1694687183.179406,10,0,0,0,373,0,0,0,0,58,0
1694687183.386439,12,71479,1936636262,0,0,46239,3527100,0,0,58,0
1694687183.386439,12,83557,1972645242,0,0,58567,4443424,0,0,58,0
1694687183.386439,12,104407,7932970,0,0,155063,3909284306,0,0,58,0
1694687183.386439,12,0,0,0,363,0,0,0,0,58,0
1694687183.391844,2,277987,21256253,0,0,444109,12770692109,0,0,58,0
1694687183.391844,2,158440,4732046036,0,0,96163,7224565,0,0,58,0
1694687183.391844,2,140333,3923662396,0,0,90260,7055093,0,0,58,0
1694687183.391844,2,145452,4114994856,0,0,92490,7064941,0,0,58,0
1694687183.391844,2,0,0,0,381,0,0,0,0,58,0
1694687183.396923,9,101761,2923847434,0,0,63740,4867821,0,0,58,0
1694687183.396923,9,76319,2431787174,0,0,44654,3359269,0,0,58,0
1694687183.396923,9,107986,8188212,0,0,178112,5355637688,0,0,58,0
1694687183.396923,9,0,0,0,371,0,0,0,0,58,0
1694687183.400483,13,83480,2471939590,0,0,50967,4031249,0,0,58,0
1694687183.400483,13,83061,2319815778,0,0,53443,4002253,0,0,58,0
1694687183.400483,13,103997,7993873,0,0,166571,4791758264,0,0,58,0
1694687183.400483,13,0,0,0,373,0,0,0,0,58,0
1694687183.411263,11,75030,2073206422,0,0,48223,3751685,0,0,58,0
1694687183.411263,11,77071,2008072614,0,0,51385,3908129,0,0,58,0
1694687183.411263,11,99190,7619815,0,0,152125,4081281548,0,0,58,0
1694687183.411263,11,0,0,0,376,0,0,0,0,58,0
1694687183.413829,3,306589,23451570,0,0,473562,12782305238,0,0,58,0
1694687183.413829,3,152125,4081281548,0,0,99190,7619815,0,0,58,0
1694687183.413829,3,155063,3909284306,0,0,104407,7932970,0,0,58,0
1694687183.413829,3,166571,4791758264,0,0,103997,7993873,0,0,58,0
1694687183.413829,3,0,0,0,374,0,0,0,0,58,0
1694687183.416444,14,389,36495,0,0,23,2810,0,0,58,0
1694687183.416444,14,0,0,0,378,0,0,0,0,58,0
1694687183.419252,7,78625,2284808004,0,0,49091,3746039,0,0,58,0
1694687183.419252,7,66797,1830183972,0,0,43813,3358603,0,0,58,0
1694687183.419252,7,92490,7064941,0,0,145452,4114994856,0,0,58,0
1694687183.419252,7,0,0,0,379,0,0,0,0,58,0
1694687183.428011,15,1489708,43483359403,0,0,919193,69910922,0,0,58,0
1694687183.428011,15,363122,28144368,0,0,573702,15934445822,0,0,58,0
1694687183.428011,15,362585,27205150,0,0,578778,16136574562,0,0,58,0
1694687183.428011,15,193474,14559708,0,0,338029,11412250318,0,0,58,0
1694687183.428011,15,11,942,0,0,393,37170,0,0,58,0
1694687183.428011,15,0,0,0,374,0,0,0,0,58,0
1694687183.429841,5,90398,2629896228,0,0,56434,4238263,0,0,58,0
1694687183.429841,5,68016,2102147172,0,0,40148,3026999,0,0,58,0
1694687183.429841,5,96163,7224565,0,0,158440,4732046036,0,0,58,0
1694687183.429841,5,0,0,0,380,0,0,0,0,58,0
1694687183.435972,1,444108,12770692039,0,0,277987,21256253,0,0,58,0
1694687183.435972,1,473561,12782305168,0,0,306589,23451570,0,0,58,0
1694687183.435972,1,583839,44637248,0,0,917365,25552968773,0,0,58,0
1694687183.435972,1,23,2810,0,0,389,36495,0,0,58,0
1694687183.435972,1,0,0,0,377,0,0,0,0,58,0
1694687183.438459,8,87308,2548152226,0,0,54175,4110993,0,0,58,0
1694687183.438459,8,89732,3060639468,0,0,49739,3796697,0,0,58,0
1694687183.438459,8,103499,7867773,0,0,177064,5608794150,0,0,58,0
1694687183.438459,8,0,0,0,376,0,0,0,0,58,0
1694687183.480492,4,917365,25552968773,0,0,583839,44637248,0,0,58,0
1694687183.480492,4,177064,5608794150,0,0,103499,7867773,0,0,58,0
1694687183.480492,4,178112,5355637688,0,0,107986,8188212,0,0,58,0
1694687183.480492,4,218451,6966079334,0,0,126347,9451306,0,0,58,0
1694687183.480492,4,919193,69910922,0,0,1489708,43483359403,0,0,58,0
1694687183.480492,4,0,0,0,375,0,0,0,0,58,0
1694687193.177155,3,385024,29435899,0,0,600778,16482512924,0,0,68,0
1694687193.177155,3,190555,5094720887,0,0,124719,9552879,0,0,68,0
1694687193.177155,3,204855,5445304975,0,0,133674,10201786,0,0,68,0
1694687193.177155,3,205609,5942509937,0,0,127762,9787241,0,0,68,0
1694687193.177155,3,0,0,0,411,0,0,0,0,68,0
1694687193.244296,6,78715,2307095236,0,0,49477,3779486,0,0,68,0
1694687193.244296,6,98050,2534090532,0,0,65457,5169418,0,0,68,0
1694687193.244296,6,114472,8904791,0,0,176798,4841189011,0,0,68,0
1694687193.244296,6,0,0,0,418,0,0,0,0,68,0
1694687193.245625,12,97767,2710587206,0,0,62067,4739667,0,0,68,0
1694687193.245625,12,107059,2734714790,0,0,72049,5503275,0,0,68,0
1694687193.245625,12,133674,10201786,0,0,204855,5445304975,0,0,68,0
1694687193.245625,12,0,0,0,401,0,0,0,0,68,0
1694687193.246827,8,103870,2960998158,0,0,64909,4902792,0,0,68,0
1694687193.246827,8,96046,3230526480,0,0,53597,4082624,0,0,68,0
1694687193.246827,8,118046,8941757,0,0,199942,6191527271,0,0,68,0
1694687193.246827,8,0,0,0,416,0,0,0,0,68,0
1694687193.24947,1,551642,15840710495,0,0,344617,26307640,0,0,68,0
1694687193.24947,1,600777,16482511412,0,0,385024,29435899,0,0,68,0
1694687193.24947,1,728798,55663347,0,0,1152055,32323187779,0,0,68,0
1694687193.24947,1,24,2917,0,0,427,39673,0,0,68,0
1694687193.24947,1,0,0,0,414,0,0,0,0,68,0
1694687193.250762,2,344617,26307640,0,0,551644,15840713519,0,0,68,0
1694687193.250762,2,191661,5523862943,0,0,119113,8994779,0,0,68,0
1694687193.250762,2,176797,4841187499,0,0,114472,8904791,0,0,68,0
1694687193.250762,2,183321,5475676109,0,0,112055,8504913,0,0,68,0
1694687193.250762,2,0,0,0,417,0,0,0,0,68,0
1694687193.251402,7,100604,3230810184,0,0,58204,4393968,0,0,68,0
1694687193.251402,7,82686,2244862938,0,0,54308,4154248,0,0,68,0
1694687193.251402,7,112055,8504913,0,0,183321,5475676109,0,0,68,0
1694687193.251402,7,0,0,0,417,0,0,0,0,68,0
1694687193.252259,9,109561,3053468046,0,0,69457,5329266,0,0,68,0
1694687193.252259,9,82315,2611109354,0,0,48172,3634720,0,0,68,0
1694687193.252259,9,117176,8921366,0,0,191910,5664580657,0,0,68,0
1694687193.252259,9,0,0,0,412,0,0,0,0,68,0
1694687193.254603,15,1782388,51753681653,0,0,1099904,83724481,0,0,68,0
1694687193.254603,15,363123,28144438,0,0,573742,15934449177,0,0,68,0
1694687193.254603,15,362586,27205220,0,0,578819,16136577987,0,0,68,0
1694687193.254603,15,374177,28372670,0,0,630735,19682739421,0,0,68,0
1694687193.254603,15,12,1012,0,0,433,40525,0,0,68,0
1694687193.254603,15,0,0,0,414,0,0,0,0,68,0
1694687193.25506,10,141630,4531195876,0,0,81062,6096260,0,0,68,0
1694687193.25506,10,98351,3043325342,0,0,58134,4412808,0,0,68,0
1694687193.25506,10,138739,10466048,0,0,240012,7574524301,0,0,68,0
1694687193.25506,10,0,0,0,414,0,0,0,0,68,0
1694687193.255507,5,108848,2956506330,0,0,70701,5344020,0,0,68,0
1694687193.255507,5,82786,2567353870,0,0,48874,3695058,0,0,68,0
1694687193.255507,5,119113,8994779,0,0,191661,5523862943,0,0,68,0
1694687193.255507,5,0,0,0,419,0,0,0,0,68,0
1694687193.256012,11,96939,2593642040,0,0,63303,4909924,0,0,68,0
1694687193.256012,11,93591,2501076228,0,0,61875,4686416,0,0,68,0
1694687193.256012,11,124719,9552879,0,0,190555,5094720887,0,0,68,0
1694687193.256012,11,0,0,0,414,0,0,0,0,68,0
1694687193.256454,13,103928,2984315902,0,0,64895,5086264,0,0,68,0
1694687193.256454,13,101651,2958192544,0,0,63325,4744348,0,0,68,0
1694687193.256454,13,127762,9787241,0,0,205610,5942511449,0,0,68,0
1694687193.256454,13,0,0,0,413,0,0,0,0,68,0
1694687193.256573,14,427,39673,0,0,24,2917,0,0,68,0
1694687193.256573,14,0,0,0,418,0,0,0,0,68,0
1694687193.274091,4,1152059,32323193827,0,0,728798,55663347,0,0,68,0
1694687193.274091,4,199943,6191528783,0,0,118046,8941757,0,0,68,0
1694687193.274091,4,191911,5664582169,0,0,117176,8921366,0,0,68,0
1694687193.274091,4,240012,7574524301,0,0,138739,10466048,0,0,68,0
1694687193.274091,4,1099904,83724481,0,0,1782390,51753684677,0,0,68,0
1694687193.274091,4,0,0,0,414,0,0,0,0,68,0
1694687203.164329,14,453,40905,0,0,25,2987,0,0,78,0
1694687203.164329,14,0,0,0,444,0,0,0,0,78,0
1694687203.233597,1,592768,17005467087,0,0,368819,28177512,0,0,78,0
1694687203.233597,1,646220,17664644782,0,0,413304,31592535,0,0,78,0
1694687203.233597,1,781192,59682747,0,0,1238561,34670071763,0,0,78,0
1694687203.233597,1,25,2987,0,0,453,40905,0,0,78,0
1694687203.233597,1,0,0,0,441,0,0,0,0,78,0
1694687203.236416,3,413304,31592535,0,0,646220,17664644782,0,0,78,0
1694687203.236416,3,205234,5448234931,0,0,134202,10288461,0,0,78,0
1694687203.236416,3,221848,5850368069,0,0,144772,11042182,0,0,78,0
1694687203.236416,3,219427,6366720641,0,0,135554,10374301,0,0,78,0
1694687203.236416,3,0,0,0,438,0,0,0,0,78,0
1694687203.238473,2,368819,28177512,0,0,592768,17005467087,0,0,78,0
1694687203.238473,2,205818,5944006359,0,0,127393,9626591,0,0,78,0
1694687203.238473,2,190749,5191028351,0,0,123181,9583421,0,0,78,0
1694687203.238473,2,196367,5870576919,0,0,119344,9068991,0,0,78,0
1694687203.238473,2,0,0,0,444,0,0,0,0,78,0
1694687203.239481,7,107882,3452023018,0,0,62386,4723216,0,0,78,0
1694687203.239481,7,88472,2418727310,0,0,57475,4393162,0,0,78,0
1694687203.239481,7,119378,9071815,0,0,196389,5870753579,0,0,78,0
1694687203.239481,7,0,0,0,444,0,0,0,0,78,0
1694687203.242506,4,1238561,34670071763,0,0,781192,59682747,0,0,78,0
1694687203.242506,4,263980,9176109479,0,0,140663,10561359,0,0,78,0
1694687203.242506,4,245921,7890951183,0,0,140863,10629920,0,0,78,0
1694687203.242506,4,298995,10363229175,0,0,162746,12166330,0,0,78,0
1694687203.242506,4,1222297,92746087,0,0,2045677,62100193939,0,0,78,0
1694687203.242506,4,0,0,0,440,0,0,0,0,78,0
1694687203.243122,12,107229,2871187674,0,0,69258,5283297,0,0,78,0
1694687203.243122,12,114598,2979623928,0,0,75994,5802077,0,0,78,0
1694687203.243122,12,144781,11042776,0,0,221856,5850814581,0,0,78,0
1694687203.243122,12,0,0,0,429,0,0,0,0,78,0
1694687203.243564,13,113076,3226296332,0,0,70675,5529000,0,0,78,0
1694687203.243564,13,106312,3140420778,0,0,65364,4889974,0,0,78,0
1694687203.243564,13,135554,10374301,0,0,219427,6366720641,0,0,78,0
1694687203.243564,13,0,0,0,440,0,0,0,0,78,0
1694687203.33134,9,138223,4280275508,0,0,81981,6255486,0,0,78,0
1694687203.33134,9,107703,3613737512,0,0,59368,4418748,0,0,78,0
1694687203.33134,9,140870,10630382,0,0,245968,7894016805,0,0,78,0
1694687203.33134,9,0,0,0,438,0,0,0,0,78,0
1694687203.332747,5,115513,3134789264,0,0,74866,5654342,0,0,78,0
1694687203.332747,5,90287,2809801386,0,0,53021,4018180,0,0,78,0
1694687203.332747,5,127398,9626921,0,0,205827,5944593393,0,0,78,0
1694687203.332747,5,0,0,0,446,0,0,0,0,78,0
1694687203.336404,11,101521,2723374384,0,0,65919,5102752,0,0,78,0
1694687203.336404,11,103689,2725369134,0,0,68779,5231152,0,0,78,0
1694687203.336404,11,134212,10289141,0,0,205244,5448746735,0,0,78,0
1694687203.336404,11,0,0,0,441,0,0,0,0,78,0
1694687203.343061,6,86883,2522255576,0,0,54328,4175764,0,0,78,0
1694687203.343061,6,103840,2669120410,0,0,69352,5453828,0,0,78,0
1694687203.343061,6,123192,9584243,0,0,190764,5191379757,0,0,78,0
1694687203.343061,6,0,0,0,445,0,0,0,0,78,0
1694687203.346422,10,173598,6069504906,0,0,94577,7021814,0,0,78,0
1694687203.346422,10,125366,4294133866,0,0,68656,5189036,0,0,78,0
1694687203.346422,10,162749,12166528,0,0,299004,10363642449,0,0,78,0
1694687203.346422,10,0,0,0,440,0,0,0,0,78,0
1694687203.350087,8,137431,4372661506,0,0,78302,5869322,0,0,78,0
1694687203.350087,8,126536,4803572174,0,0,62863,4738144,0,0,78,0
1694687203.350087,8,140680,10562641,0,0,264000,9176222295,0,0,78,0
1694687203.350087,8,0,0,0,442,0,0,0,0,78,0
1694687203.357658,15,2045677,62100193939,0,0,1222297,92746087,0,0,78,0
1694687203.357658,15,363123,28144438,0,0,573768,15934450409,0,0,78,0
1694687203.357658,15,362586,27205220,0,0,578845,16136579219,0,0,78,0
1694687203.357658,15,374649,28452142,0,0,638726,19694668479,0,0,78,0
1694687203.357658,15,121934,8943232,0,0,255748,10334253703,0,0,78,0
1694687203.357658,15,0,0,0,440,0,0,0,0,78,0
1694687213.394466,14,453,40905,0,0,25,2987,0,0,88,0
1694687213.394466,14,0,0,0,444,0,0,0,0,88,0
1694687213.423327,6,104415,3112709306,0,0,63883,4898002,0,0,88,0
1694687213.423327,6,128107,3513381348,0,0,82630,6484336,0,0,88,0
1694687213.423327,6,146024,11336923,0,0,232563,6626094425,0,0,88,0
1694687213.423327,6,0,0,0,445,0,0,0,0,88,0
1694687213.423433,10,180790,6244022486,0,0,99189,7364314,0,0,88,0
1694687213.423433,10,140301,4842860232,0,0,75547,5746622,0,0,88,0
1694687213.423433,10,174252,13066614,0,0,321131,11086886395,0,0,88,0
1694687213.423433,10,0,0,0,440,0,0,0,0,88,0
1694687213.423544,3,486882,37125655,0,0,760107,20868835542,0,0,88,0
1694687213.423544,3,242300,6372731829,0,0,159681,12169891,0,0,88,0
1694687213.423544,3,262443,7019623739,0,0,171086,13044742,0,0,88,0
1694687213.423544,3,255683,7476510381,0,0,157380,12027305,0,0,88,0
1694687213.423544,3,0,0,0,438,0,0,0,0,88,0
1694687213.423674,8,145435,4591869336,0,0,83141,6233624,0,0,88,0
1694687213.423674,8,141827,5379323428,0,0,69703,5281312,0,0,88,0
1694687213.423674,8,152358,11470045,0,0,287296,9971195925,0,0,88,0
1694687213.423674,8,0,0,0,442,0,0,0,0,88,0
1694687213.423742,2,446185,34163104,0,0,726553,21274013307,0,0,88,0
1694687213.423742,2,257282,7576007365,0,0,156781,11932383,0,0,88,0
1694687213.423742,2,232563,6626094425,0,0,146024,11336923,0,0,88,0
1694687213.423742,2,236879,7071928093,0,0,144497,10997053,0,0,88,0
1694687213.423742,2,0,0,0,444,0,0,0,0,88,0
1694687213.423809,13,131592,3779187192,0,0,82016,6392910,0,0,88,0
1694687213.423809,13,124052,3697319658,0,0,75849,5679068,0,0,88,0
1694687213.423809,13,157380,12027305,0,0,255683,7476510381,0,0,88,0
1694687213.423809,13,0,0,0,440,0,0,0,0,88,0
1694687213.423871,4,1486064,42142638391,0,0,932074,71195687,0,0,88,0
1694687213.423871,4,287297,9971197437,0,0,152358,11470045,0,0,88,0
1694687213.423871,4,266367,8489933013,0,0,152676,11542782,0,0,88,0
1694687213.423871,4,321133,11086889419,0,0,174252,13066614,0,0,88,0
