timestamp,datapath,rx-pkts,rx-bytes,rx-error,rx_dropped,tx-pkts,tx-bytes,tx-error,tx_dropped,duration_nsec,label
1694645880.934114,13,6090902,402125466,0,0,12752012,626756616747,0,0,5429,0
1694645880.934114,13,0,0,0,674,0,0,0,0,5429,0
1694645880.934339,2,42407675,1692385792024,0,0,32735024,725534243058,0,0,5429,0
1694645880.934339,2,28002673,197185869999,0,0,48410016,2231441582768,0,0,5429,0
1694645880.934339,2,12654915,611775472603,0,0,6567096,433538533,0,0,5429,0
1694645880.934339,2,9367228,456373843913,0,0,4721795,311740556,0,0,5429,0
1694645880.934339,2,0,0,0,665,0,0,0,0,5429,0
1694645880.934609,4,41833066,1643820123671,0,0,32913664,819153158800,0,0,5429,0
1694645880.934609,4,13523877,665202251447,0,0,6619904,437041254,0,0,5429,0
1694645880.934609,4,11142558,550177947207,0,0,5752343,379761524,0,0,5429,0
1694645880.934609,4,27414928,227445986283,0,0,48629975,2266676476234,0,0,5429,0
1694645880.934609,4,0,0,0,671,0,0,0,0,5429,0
1694645890.924664,3,18037348,1190751204,0,0,36628656,1792709199409,0,0,5439,0
1694645890.924664,3,14449458,711572131087,0,0,7001978,462254701,0,0,5439,0
1694645890.924664,3,9428782,454380602635,0,0,4947516,326650434,0,0,5439,0
1694645890.924664,3,12752024,626756617811,0,0,6090914,402126530,0,0,5439,0
1694645890.924664,3,0,0,0,669,0,0,0,0,5439,0
1694645890.924908,2,42867198,1714568654026,0,0,32973312,725549970742,0,0,5439,0
1694645890.924908,2,28240951,197201596759,0,0,48869530,2253624445358,0,0,5439,0
1694645890.924908,2,12654915,611775472603,0,0,6567096,433538533,0,0,5439,0
1694645890.924908,2,9367238,456373844837,0,0,4721805,311741480,0,0,5439,0
1694645890.924908,2,0,0,0,665,0,0,0,0,5439,0
1694645890.924993,6,2385583,122262837264,0,0,982268,64888017,0,0,5439,0
1694645890.924993,6,10269610,489512664524,0,0,5585990,368755325,0,0,5439,0
1694645890.924993,6,6567096,433538533,0,0,12654915,611775472603,0,0,5439,0
1694645890.924993,6,0,0,0,665,0,0,0,0,5439,0
1694645890.933338,12,5605160,270441924072,0,0,2963561,195673858,0,0,5439,0
1694645890.933338,12,3823496,183938668964,0,0,1984694,131042348,0,0,5439,0
1694645890.933338,12,4947516,326650434,0,0,9428782,454380602635,0,0,5439,0
1694645890.933338,12,0,0,0,669,0,0,0,0,5439,0
1694645890.933499,7,4276811,210437410460,0,0,2124565,140284382,0,0,5439,0
1694645890.933499,7,5090519,245936445242,0,0,2598176,171540144,0,0,5439,0
1694645890.933499,7,4721805,311741480,0,0,9367238,456373844837,0,0,5439,0
1694645890.933499,7,0,0,0,660,0,0,0,0,5439,0
1694645890.933679,9,4086898,198421219668,0,0,2211168,145990153,0,0,5439,0
1694645890.933679,9,7515051,373939581296,0,0,3780213,249565999,0,0,5439,0
1694645890.933679,9,5990619,395488200,0,0,11602070,572360809713,0,0,5439,0
1694645890.933679,9,0,0,0,670,0,0,0,0,5439,0
1694645890.933882,5,27412976,93701675050,0,0,49853438,2353088005333,0,0,5439,0
1694645890.933882,5,4297637,203127577378,0,0,2486579,164167857,0,0,5439,0
1694645890.933882,5,48869530,2253624445358,0,0,28240951,197201596759,0,0,5439,0
1694645890.933882,5,0,0,0,667,0,0,0,0,5439,0
1694645890.934165,11,7866742,387870268198,0,0,3677724,242801386,0,0,5439,0
1694645890.934165,11,6582966,323701890322,0,0,3325415,219558755,0,0,5439,0
1694645890.934165,11,7001978,462254701,0,0,14449458,711572131087,0,0,5439,0
1694645890.934165,11,0,0,0,668,0,0,0,0,5439,0
1694645890.934286,13,3821873,185564228816,0,0,1892765,124975875,0,0,5439,0
1694645890.934286,13,8930203,441192397220,0,0,4199110,277237437,0,0,5439,0
1694645890.934286,13,6090914,402126530,0,0,12752024,626756617811,0,0,5439,0
1694645890.934286,13,0,0,0,674,0,0,0,0,5439,0
1694645890.934495,10,26225811,103303186300,0,0,50151071,2423422167155,0,0,5439,0
1694645890.934495,10,5799420,281092435744,0,0,3090058,204019583,0,0,5439,0
1694645890.934495,10,48629977,2266676476318,0,0,27414930,227445986367,0,0,5439,0
1694645890.934495,10,0,0,0,674,0,0,0,0,5439,0
1694645890.934797,4,42071344,1643835850431,0,0,33373178,841336021390,0,0,5439,0
1694645890.934797,4,13523877,665202251447,0,0,6619904,437041254,0,0,5439,0
1694645890.934797,4,11602070,572360809713,0,0,5990619,395488200,0,0,5439,0
1694645890.934797,4,27414930,227445986367,0,0,48629977,2266676476318,0,0,5439,0
1694645890.934797,4,0,0,0,671,0,0,0,0,5439,0
1694645890.935076,1,32973312,725549970742,0,0,42867199,1714568655538,0,0,5439,0
1694645890.935076,1,36628656,1792709199409,0,0,18037348,1190751204,0,0,5439,0
1694645890.935076,1,33373178,841336021390,0,0,42071344,1643835850431,0,0,5439,0
1694645890.935076,1,0,0,0,666,0,0,0,0,5439,0
1694645890.935153,8,6270196,309369537486,0,0,3088451,203910037,0,0,5439,0
1694645890.935153,8,7254159,355832762362,0,0,3532834,233256871,0,0,5439,0
1694645890.935153,8,6619904,437041254,0,0,13523877,665202251447,0,0,5439,0
1694645890.935153,8,0,0,0,669,0,0,0,0,5439,0
1694645900.929334,8,6270196,309369537486,0,0,3088451,203910037,0,0,5449,0
1694645900.929334,8,7254159,355832762362,0,0,3532834,233256871,0,0,5449,0
1694645900.929334,8,6619904,437041254,0,0,13523877,665202251447,0,0,5449,0
1694645900.929334,8,0,0,0,669,0,0,0,0,5449,0
1694645900.929547,10,26228296,103303350346,0,0,50154977,2423594783947,0,0,5449,0
1694645900.929547,10,5799420,281092435744,0,0,3090058,204019583,0,0,5449,0
1694645900.929547,10,48633883,2266849093110,0,0,27417415,227446150413,0,0,5449,0
1694645900.929547,10,0,0,0,674,0,0,0,0,5449,0
1694645900.92971,12,5605160,270441924072,0,0,2963561,195673858,0,0,5449,0
1694645900.92971,12,3823496,183938668964,0,0,1984694,131042348,0,0,5449,0
1694645900.92971,12,4947516,326650434,0,0,9428782,454380602635,0,0,5449,0
1694645900.92971,12,0,0,0,669,0,0,0,0,5449,0
1694645900.929975,2,42868082,1714569987850,0,0,32973315,725549971124,0,0,5449,0
1694645900.929975,2,28240953,197201597099,0,0,48870412,2253625777628,0,0,5449,0
1694645900.929975,2,12654915,611775472603,0,0,6567096,433538533,0,0,5449,0
1694645900.929975,2,9367239,456373844879,0,0,4721806,311741522,0,0,5449,0
1694645900.929975,2,0,0,0,665,0,0,0,0,5449,0
1694645900.930204,1,32973315,725549971124,0,0,42868082,1714569987850,0,0,5449,0
1694645900.930204,1,36628657,1792709199451,0,0,18037349,1190751246,0,0,5449,0
1694645900.930204,1,33374060,841337353660,0,0,42071346,1643835850771,0,0,5449,0
1694645900.930204,1,0,0,0,666,0,0,0,0,5449,0
1694645900.93029,6,2385583,122262837264,0,0,982268,64888017,0,0,5449,0
1694645900.93029,6,10269610,489512664524,0,0,5585990,368755325,0,0,5449,0
1694645900.93029,6,6567096,433538533,0,0,12654915,611775472603,0,0,5449,0
1694645900.93029,6,0,0,0,665,0,0,0,0,5449,0
1694645900.930412,13,3821873,185564228816,0,0,1892765,124975875,0,0,5449,0
1694645900.930412,13,8930213,441192398200,0,0,4199120,277238417,0,0,5449,0
1694645900.930412,13,6090924,402127510,0,0,12752034,626756618791,0,0,5449,0
1694645900.930412,13,0,0,0,674,0,0,0,0,5449,0
1694645900.93059,3,18037349,1190751246,0,0,36628657,1792709199451,0,0,5449,0
1694645900.93059,3,14449469,711572132109,0,0,7001989,462255723,0,0,5449,0
1694645900.93059,3,9428782,454380602635,0,0,4947516,326650434,0,0,5449,0
1694645900.93059,3,12752034,626756618791,0,0,6090924,402127510,0,0,5449,0
1694645900.93059,3,0,0,0,669,0,0,0,0,5449,0
1694645900.930725,7,4276811,210437410460,0,0,2124565,140284382,0,0,5449,0
1694645900.930725,7,5090520,245936445284,0,0,2598177,171540186,0,0,5449,0
1694645900.930725,7,4721806,311741522,0,0,9367239,456373844879,0,0,5449,0
1694645900.930725,7,0,0,0,660,0,0,0,0,5449,0
1694645900.930962,9,4091692,198595169446,0,0,2213665,146155519,0,0,5449,0
1694645900.930962,9,7515061,373939582276,0,0,3780223,249566979,0,0,5449,0
1694645900.930962,9,5993106,395652586,0,0,11606858,572534758775,0,0,5449,0
1694645900.930962,9,0,0,0,670,0,0,0,0,5449,0
1694645900.931115,11,7866752,387870269178,0,0,3677734,242802366,0,0,5449,0
1694645900.931115,11,6582967,323701890364,0,0,3325416,219558797,0,0,5449,0
1694645900.931115,11,7001989,462255723,0,0,14449469,711572132109,0,0,5449,0
1694645900.931115,11,0,0,0,668,0,0,0,0,5449,0
1694645900.933666,5,27412978,93701675390,0,0,49854320,2353089337603,0,0,5449,0
1694645900.933666,5,4297637,203127577378,0,0,2486579,164167857,0,0,5449,0
1694645900.933666,5,48870412,2253625777628,0,0,28240953,197201597099,0,0,5449,0
1694645900.933666,5,0,0,0,667,0,0,0,0,5449,0
1694645900.933923,4,42071346,1643835850771,0,0,33374060,841337353660,0,0,5449,0
1694645900.933923,4,13523877,665202251447,0,0,6619904,437041254,0,0,5449,0
1694645900.933923,4,11606875,572535481169,0,0,5993117,395653312,0,0,5449,0
1694645900.933923,4,27417426,227446151139,0,0,48633900,2266849815504,0,0,5449,0
1694645900.933923,4,0,0,0,671,0,0,0,0,5449,0
1694645910.930171,1,32973315,725549971124,0,0,42868082,1714569987850,0,0,5459,0
1694645910.930171,1,36628657,1792709199451,0,0,18037349,1190751246,0,0,5459,0
1694645910.930171,1,33374060,841337353660,0,0,42071346,1643835850771,0,0,5459,0
1694645910.930171,1,0,0,0,666,0,0,0,0,5459,0
1694645910.930264,8,6270196,309369537486,0,0,3088451,203910037,0,0,5459,0
1694645910.930264,8,7254159,355832762362,0,0,3532834,233256871,0,0,5459,0
1694645910.930264,8,6619904,437041254,0,0,13523877,665202251447,0,0,5459,0
1694645910.930264,8,0,0,0,669,0,0,0,0,5459,0
1694645910.930444,2,42868082,1714569987850,0,0,32973315,725549971124,0,0,5459,0
1694645910.930444,2,28240953,197201597099,0,0,48870412,2253625777628,0,0,5459,0
1694645910.930444,2,12654915,611775472603,0,0,6567096,433538533,0,0,5459,0
1694645910.930444,2,9367239,456373844879,0,0,4721806,311741522,0,0,5459,0
1694645910.930444,2,0,0,0,665,0,0,0,0,5459,0
1694645910.930713,9,4618335,221638701052,0,0,2564763,169328347,0,0,5459,0
1694645910.930713,9,7515071,373939583256,0,0,3780233,249567959,0,0,5459,0
1694645910.930713,9,6344194,418824434,0,0,12133491,595578289401,0,0,5459,0
1694645910.930713,9,0,0,0,670,0,0,0,0,5459,0
1694645910.930834,13,3821873,185564228816,0,0,1892765,124975875,0,0,5459,0
1694645910.930834,13,8930222,441192399082,0,0,4199129,277239299,0,0,5459,0
1694645910.930834,13,6090933,402128392,0,0,12752043,626756619673,0,0,5459,0
1694645910.930834,13,0,0,0,674,0,0,0,0,5459,0
1694645910.930945,3,18037349,1190751246,0,0,36628657,1792709199451,0,0,5459,0
1694645910.930945,3,14449478,711572132991,0,0,7001998,462256605,0,0,5459,0
1694645910.930945,3,9428782,454380602635,0,0,4947516,326650434,0,0,5459,0
1694645910.930945,3,12752043,626756619673,0,0,6090933,402128392,0,0,5459,0
1694645910.930945,3,0,0,0,669,0,0,0,0,5459,0
1694645910.931056,10,26579384,103326522194,0,0,50681610,2446638314573,0,0,5459,0
1694645910.931056,10,5799420,281092435744,0,0,3090058,204019583,0,0,5459,0
1694645910.931056,10,49160516,2289892623736,0,0,27768503,227469322261,0,0,5459,0
1694645910.931056,10,0,0,0,674,0,0,0,0,5459,0
1694645910.931164,11,7866761,387870270060,0,0,3677743,242803248,0,0,5459,0
1694645910.931164,11,6582967,323701890364,0,0,3325416,219558797,0,0,5459,0
1694645910.931164,11,7001998,462256605,0,0,14449478,711572132991,0,0,5459,0
1694645910.931164,11,0,0,0,668,0,0,0,0,5459,0
1694645910.93389,5,27412978,93701675390,0,0,49854320,2353089337603,0,0,5459,0
1694645910.93389,5,4297637,203127577378,0,0,2486579,164167857,0,0,5459,0
1694645910.93389,5,48870412,2253625777628,0,0,28240953,197201597099,0,0,5459,0
1694645910.93389,5,0,0,0,667,0,0,0,0,5459,0
1694645910.933989,7,4276811,210437410460,0,0,2124565,140284382,0,0,5459,0
1694645910.933989,7,5090520,245936445284,0,0,2598177,171540186,0,0,5459,0
1694645910.933989,7,4721806,311741522,0,0,9367239,456373844879,0,0,5459,0
1694645910.933989,7,0,0,0,660,0,0,0,0,5459,0
1694645910.934061,6,2385583,122262837264,0,0,982268,64888017,0,0,5459,0
1694645910.934061,6,10269610,489512664524,0,0,5585990,368755325,0,0,5459,0
1694645910.934061,6,6567096,433538533,0,0,12654915,611775472603,0,0,5459,0
1694645910.934061,6,0,0,0,665,0,0,0,0,5459,0
1694645910.934128,12,5605160,270441924072,0,0,2963561,195673858,0,0,5459,0
1694645910.934128,12,3823496,183938668964,0,0,1984694,131042348,0,0,5459,0
1694645910.934128,12,4947516,326650434,0,0,9428782,454380602635,0,0,5459,0
1694645910.934128,12,0,0,0,669,0,0,0,0,5459,0
1694645910.934346,4,42071346,1643835850771,0,0,33374060,841337353660,0,0,5459,0
1694645910.934346,4,13523877,665202251447,0,0,6619904,437041254,0,0,5459,0
1694645910.934346,4,12133491,595578289401,0,0,6344194,418824434,0,0,5459,0
1694645910.934346,4,27768503,227469322261,0,0,49160516,2289892623736,0,0,5459,0
1694645910.934346,4,0,0,0,671,0,0,0,0,5459,0
1694645920.925352,6,2385583,122262837264,0,0,982268,64888017,0,0,5469,0
1694645920.925352,6,10269610,489512664524,0,0,5585990,368755325,0,0,5469,0
1694645920.925352,6,6567096,433538533,0,0,12654915,611775472603,0,0,5469,0
1694645920.925352,6,0,0,0,665,0,0,0,0,5469,0
1694645920.925791,1,32973315,725549971124,0,0,42868082,1714569987850,0,0,5469,0
1694645920.925791,1,36628657,1792709199451,0,0,18037349,1190751246,0,0,5469,0
1694645920.925791,1,33374060,841337353660,0,0,42071346,1643835850771,0,0,5469,0
1694645920.925791,1,0,0,0,666,0,0,0,0,5469,0
1694645920.931023,10,26579384,103326522194,0,0,50681610,2446638314573,0,0,5469,0
1694645920.931023,10,5799420,281092435744,0,0,3090058,204019583,0,0,5469,0
1694645920.931023,10,49160516,2289892623736,0,0,27768503,227469322261,0,0,5469,0
1694645920.931023,10,0,0,0,674,0,0,0,0,5469,0
1694645920.931125,7,4276811,210437410460,0,0,2124565,140284382,0,0,5469,0
1694645920.931125,7,5090520,245936445284,0,0,2598177,171540186,0,0,5469,0
1694645920.931125,7,4721806,311741522,0,0,9367239,456373844879,0,0,5469,0
1694645920.931125,7,0,0,0,660,0,0,0,0,5469,0
1694645920.931262,2,42868082,1714569987850,0,0,32973315,725549971124,0,0,5469,0
1694645920.931262,2,28240953,197201597099,0,0,48870412,2253625777628,0,0,5469,0
1694645920.931262,2,12654915,611775472603,0,0,6567096,433538533,0,0,5469,0
1694645920.931262,2,9367239,456373844879,0,0,4721806,311741522,0,0,5469,0
1694645920.931262,2,0,0,0,665,0,0,0,0,5469,0
1694645920.931432,4,42071346,1643835850771,0,0,33374060,841337353660,0,0,5469,0
1694645920.931432,4,13523877,665202251447,0,0,6619904,437041254,0,0,5469,0
1694645920.931432,4,12133491,595578289401,0,0,6344194,418824434,0,0,5469,0
1694645920.931432,4,27768503,227469322261,0,0,49160516,2289892623736,0,0,5469,0
1694645920.931432,4,0,0,0,671,0,0,0,0,5469,0
1694645920.93155,13,3821873,185564228816,0,0,1892765,124975875,0,0,5469,0
1694645920.93155,13,8930233,441192400104,0,0,4199140,277240321,0,0,5469,0
1694645920.93155,13,6090944,402129414,0,0,12752054,626756620695,0,0,5469,0
1694645920.93155,13,0,0,0,674,0,0,0,0,5469,0
1694645920.931641,8,6270196,309369537486,0,0,3088451,203910037,0,0,5469,0
1694645920.931641,8,7254159,355832762362,0,0,3532834,233256871,0,0,5469,0
1694645920.931641,8,6619904,437041254,0,0,13523877,665202251447,0,0,5469,0
1694645920.931641,8,0,0,0,669,0,0,0,0,5469,0
1694645920.931816,9,4618345,221638702032,0,0,2564773,169329327,0,0,5469,0
1694645920.931816,9,7515081,373939584236,0,0,3780243,249568939,0,0,5469,0
1694645920.931816,9,6344194,418824434,0,0,12133491,595578289401,0,0,5469,0
1694645920.931816,9,0,0,0,670,0,0,0,0,5469,0
1694645920.931927,3,18037349,1190751246,0,0,36628657,1792709199451,0,0,5469,0
1694645920.931927,3,14449489,711572134013,0,0,7002009,462257627,0,0,5469,0
1694645920.931927,3,9428782,454380602635,0,0,4947516,326650434,0,0,5469,0
1694645920.931927,3,12752054,626756620695,0,0,6090944,402129414,0,0,5469,0
1694645920.931927,3,0,0,0,669,0,0,0,0,5469,0
1694645920.932035,11,7866772,387870271082,0,0,3677754,242804270,0,0,5469,0
1694645920.932035,11,6582967,323701890364,0,0,3325416,219558797,0,0,5469,0
1694645920.932035,11,7002009,462257627,0,0,14449489,711572134013,0,0,5469,0
1694645920.932035,11,0,0,0,668,0,0,0,0,5469,0
1694645920.932967,12,5605160,270441924072,0,0,2963561,195673858,0,0,5469,0
1694645920.932967,12,3823496,183938668964,0,0,1984694,131042348,0,0,5469,0
1694645920.932967,12,4947516,326650434,0,0,9428782,454380602635,0,0,5469,0
1694645920.932967,12,0,0,0,669,0,0,0,0,5469,0
1694645920.933127,5,27412978,93701675390,0,0,49854320,2353089337603,0,0,5469,0
1694645920.933127,5,4297637,203127577378,0,0,2486579,164167857,0,0,5469,0
1694645920.933127,5,48870412,2253625777628,0,0,28240953,197201597099,0,0,5469,0
1694645920.933127,5,0,0,0,667,0,0,0,0,5469,0
1694645930.925856,1,32973315,725549971124,0,0,42868082,1714569987850,0,0,5479,0
1694645930.925856,1,36628657,1792709199451,0,0,18037349,1190751246,0,0,5479,0
1694645930.925856,1,33374060,841337353660,0,0,42071346,1643835850771,0,0,5479,0
1694645930.925856,1,0,0,0,666,0,0,0,0,5479,0
1694645930.92609,6,2385583,122262837264,0,0,982268,64888017,0,0,5479,0
1694645930.92609,6,10269610,489512664524,0,0,5585990,368755325,0,0,5479,0
1694645930.92609,6,6567096,433538533,0,0,12654915,611775472603,0,0,5479,0
1694645930.92609,6,0,0,0,665,0,0,0,0,5479,0
1694645930.930353,9,4619243,221640044198,0,0,2564784,169330349,0,0,5479,0
1694645930.930353,9,7515092,373939585258,0,0,3780254,249569961,0,0,5479,0
1694645930.930353,9,6344194,418824434,0,0,12134378,595579630545,0,0,5479,0
1694645930.930353,9,0,0,0,670,0,0,0,0,5479,0
1694645930.930495,7,4276811,210437410460,0,0,2124565,140284382,0,0,5479,0
1694645930.930495,7,5090520,245936445284,0,0,2598177,171540186,0,0,5479,0
1694645930.930495,7,4721806,311741522,0,0,9367239,456373844879,0,0,5479,0
1694645930.930495,7,0,0,0,660,0,0,0,0,5479,0
1694645930.930585,2,42868082,1714569987850,0,0,32973315,725549971124,0,0,5479,0
1694645930.930585,2,28240953,197201597099,0,0,48870412,2253625777628,0,0,5479,0
1694645930.930585,2,12654915,611775472603,0,0,6567096,433538533,0,0,5479,0
1694645930.930585,2,9367239,456373844879,0,0,4721806,311741522,0,0,5479,0
1694645930.930585,2,0,0,0,665,0,0,0,0,5479,0
1694645930.930713,3,18037349,1190751246,0,0,36628657,1792709199451,0,0,5479,0
1694645930.930713,3,14449498,711572134895,0,0,7002018,462258509,0,0,5479,0
1694645930.930713,3,9428782,454380602635,0,0,4947516,326650434,0,0,5479,0
1694645930.930713,3,12752063,626756621577,0,0,6090953,402130296,0,0,5479,0
1694645930.930713,3,0,0,0,669,0,0,0,0,5479,0
1694645930.930883,10,26579384,103326522194,0,0,50682497,2446639655717,0,0,5479,0
1694645930.930883,10,5799420,281092435744,0,0,3090058,204019583,0,0,5479,0
1694645930.930883,10,49161403,2289893964880,0,0,27768503,227469322261,0,0,5479,0
1694645930.930883,10,0,0,0,674,0,0,0,0,5479,0
1694645930.931006,13,3821873,185564228816,0,0,1892765,124975875,0,0,5479,0
1694645930.931006,13,8930242,441192400986,0,0,4199149,277241203,0,0,5479,0
1694645930.931006,13,6090953,402130296,0,0,12752063,626756621577,0,0,5479,0
1694645930.931006,13,0,0,0,674,0,0,0,0,5479,0
1694645930.931125,11,7866781,387870271964,0,0,3677763,242805152,0,0,5479,0
1694645930.931125,11,6582967,323701890364,0,0,3325416,219558797,0,0,5479,0
1694645930.931125,11,7002018,462258509,0,0,14449498,711572134895,0,0,5479,0
1694645930.931125,11,0,0,0,668,0,0,0,0,5479,0
1694645930.931211,8,6270196,309369537486,0,0,3088451,203910037,0,0,5479,0
1694645930.931211,8,7254159,355832762362,0,0,3532834,233256871,0,0,5479,0
1694645930.931211,8,6619904,437041254,0,0,13523877,665202251447,0,0,5479,0
1694645930.931211,8,0,0,0,669,0,0,0,0,5479,0
1694645930.932584,4,42071346,1643835850771,0,0,33374060,841337353660,0,0,5479,0
1694645930.932584,4,13523877,665202251447,0,0,6619904,437041254,0,0,5479,0
1694645930.932584,4,12134378,595579630545,0,0,6344194,418824434,0,0,5479,0
1694645930.932584,4,27768503,227469322261,0,0,49161403,2289893964880,0,0,5479,0
1694645930.932584,4,0,0,0,671,0,0,0,0,5479,0
1694645930.932679,5,27412978,93701675390,0,0,49854320,2353089337603,0,0,5479,0
1694645930.932679,5,4297637,203127577378,0,0,2486579,164167857,0,0,5479,0
1694645930.932679,5,48870412,2253625777628,0,0,28240953,197201597099,0,0,5479,0
1694645930.932679,5,0,0,0,667,0,0,0,0,5479,0
1694645930.932753,12,5605160,270441924072,0,0,2963561,195673858,0,0,5479,0
1694645930.932753,12,3823496,183938668964,0,0,1984694,131042348,0,0,5479,0
1694645930.932753,12,4947516,326650434,0,0,9428782,454380602635,0,0,5479,0
1694645930.932753,12,0,0,0,669,0,0,0,0,5479,0
1694645940.937732,3,18037349,1190751246,0,0,36628657,1792709199451,0,0,5489,0
1694645940.937732,3,14449498,711572134895,0,0,7002018,462258509,0,0,5489,0
1694645940.937732,3,9428782,454380602635,0,0,4947516,326650434,0,0,5489,0
1694645940.937732,3,12752063,626756621577,0,0,6090953,402130296,0,0,5489,0
1694645940.937732,3,0,0,0,669,0,0,0,0,5489,0
1694645940.93827,10,26579387,103326522344,0,0,50682707,2446639968891,0,0,5489,0
1694645940.93827,10,5799420,281092435744,0,0,3090058,204019583,0,0,5489,0
1694645940.93827,10,49161613,2289894278054,0,0,27768506,227469322411,0,0,5489,0
1694645940.93827,10,0,0,0,674,0,0,0,0,5489,0
1694645940.938857,1,33114987,725559324844,0,0,43258769,1733745089964,0,0,5489,0
1694645940.938857,1,36628657,1792709199451,0,0,18037349,1190751246,0,0,5489,0
1694645940.938857,1,33764747,860512455774,0,0,42213018,1643845204491,0,0,5489,0
1694645940.938857,1,0,0,0,666,0,0,0,0,5489,0
1694645940.93905,6,2385583,122262837264,0,0,982268,64888017,0,0,5489,0
1694645940.93905,6,10269610,489512664524,0,0,5585990,368755325,0,0,5489,0
1694645940.93905,6,6567096,433538533,0,0,12654915,611775472603,0,0,5489,0
1694645940.93905,6,0,0,0,665,0,0,0,0,5489,0
1694645940.957626,13,3821873,185564228816,0,0,1892765,124975875,0,0,5489,0
1694645940.957626,13,8930242,441192400986,0,0,4199149,277241203,0,0,5489,0
1694645940.957626,13,6090953,402130296,0,0,12752063,626756621577,0,0,5489,0
1694645940.957626,13,0,0,0,674,0,0,0,0,5489,0
1694645940.957865,12,5605160,270441924072,0,0,2963561,195673858,0,0,5489,0
1694645940.957865,12,3823496,183938668964,0,0,1984694,131042348,0,0,5489,0
1694645940.957865,12,4947516,326650434,0,0,9428782,454380602635,0,0,5489,0
1694645940.957865,12,0,0,0,669,0,0,0,0,5489,0
1694645940.958054,7,4276811,210437410460,0,0,2124565,140284382,0,0,5489,0
1694645940.958054,7,5090520,245936445284,0,0,2598177,171540186,0,0,5489,0
1694645940.958054,7,4721806,311741522,0,0,9367239,456373844879,0,0,5489,0
1694645940.958054,7,0,0,0,660,0,0,0,0,5489,0
1694645940.958353,11,7866781,387870271964,0,0,3677763,242805152,0,0,5489,0
1694645940.958353,11,6582967,323701890364,0,0,3325416,219558797,0,0,5489,0
1694645940.958353,11,7002018,462258509,0,0,14449498,711572134895,0,0,5489,0
1694645940.958353,11,0,0,0,668,0,0,0,0,5489,0
1694645940.95899,5,27554673,93711030640,0,0,50245068,2372267352775,0,0,5489,0
1694645940.95899,5,4297637,203127577378,0,0,2486579,164167857,0,0,5489,0
1694645940.95899,5,49261160,2272803792800,0,0,28382648,197210952349,0,0,5489,0
1694645940.95899,5,0,0,0,667,0,0,0,0,5489,0
1694645940.959689,4,42213041,1643845206021,0,0,33764808,860515368832,0,0,5489,0
1694645940.959689,4,13914621,684380266387,0,0,6761595,446396312,0,0,5489,0
1694645940.959689,4,12134592,595579943951,0,0,6344201,418824776,0,0,5489,0
1694645940.959689,4,27768506,227469322411,0,0,49161613,2289894278054,0,0,5489,0
1694645940.959689,4,0,0,0,671,0,0,0,0,5489,0
1694645940.960287,9,4619467,221640358528,0,0,2564801,169331615,0,0,5489,0
1694645940.960287,9,7515102,373939586182,0,0,3780264,249570885,0,0,5489,0
1694645940.960287,9,6344201,418824776,0,0,12134592,595579943951,0,0,5489,0
1694645940.960287,9,0,0,0,670,0,0,0,0,5489,0
1694645940.960727,2,43258770,1733745090606,0,0,33114987,725559324844,0,0,5489,0
1694645940.960727,2,28382625,197210950819,0,0,49261100,2272800880384,0,0,5489,0
1694645940.960727,2,12654915,611775472603,0,0,6567096,433538533,0,0,5489,0
1694645940.960727,2,9367239,456373844879,0,0,4721806,311741522,0,0,5489,0
1694645940.960727,2,0,0,0,665,0,0,0,0,5489,0
1694645940.961038,8,6270196,309369537486,0,0,3088451,203910037,0,0,5489,0
1694645940.961038,8,7644899,375010777038,0,0,3674525,242611929,0,0,5489,0
1694645940.961038,8,6761595,446396312,0,0,13914621,684380266387,0,0,5489,0
1694645940.961038,8,0,0,0,669,0,0,0,0,5489,0
1694645950.944816,1,33153900,725561894262,0,0,43365820,1738969517376,0,0,5499,0
1694645950.944816,1,36628657,1792709199451,0,0,18037349,1190751246,0,0,5499,0
1694645950.944816,1,33871798,865736883186,0,0,42251931,1643847773909,0,0,5499,0
1694645950.944816,1,0,0,0,666,0,0,0,0,5499,0
1694645950.944924,6,2385583,122262837264,0,0,982268,64888017,0,0,5499,0
1694645950.944924,6,10269610,489512664524,0,0,5585990,368755325,0,0,5499,0
1694645950.944924,6,6567096,433538533,0,0,12654915,611775472603,0,0,5499,0
1694645950.944924,6,0,0,0,665,0,0,0,0,5499,0
1694645950.944996,13,3821873,185564228816,0,0,1892765,124975875,0,0,5499,0
1694645950.944996,13,8930242,441192400986,0,0,4199149,277241203,0,0,5499,0
1694645950.944996,13,6090953,402130296,0,0,12752063,626756621577,0,0,5499,0
1694645950.944996,13,0,0,0,674,0,0,0,0,5499,0
1694645950.953138,12,5605160,270441924072,0,0,2963561,195673858,0,0,5499,0
1694645950.953138,12,3823496,183938668964,0,0,1984694,131042348,0,0,5499,0
1694645950.953138,12,4947516,326650434,0,0,9428782,454380602635,0,0,5499,0
1694645950.953138,12,0,0,0,669,0,0,0,0,5499,0
1694645950.953241,7,4276811,210437410460,0,0,2124565,140284382,0,0,5499,0
1694645950.953241,7,5090520,245936445284,0,0,2598177,171540186,0,0,5499,0
1694645950.953241,7,4721806,311741522,0,0,9367239,456373844879,0,0,5499,0
1694645950.953241,7,0,0,0,660,0,0,0,0,5499,0
1694645950.953478,5,27593563,93713598528,0,0,50352058,2377488867129,0,0,5499,0
